participantId,wave,ai_group,pre_grs_F_full,post_grs_F_full,pre_sharpe_full,post_sharpe_full,pre_grs_F_def1y,post_grs_F_def1y,pre_sharpe_def1y,post_sharpe_def1y,pre_grs_F_bear1y,post_grs_F_bear1y,pre_sharpe_bear1y,post_sharpe_bear1y,pre_grs_F_bull1y,post_grs_F_bull1y,pre_sharpe_bull1y,post_sharpe_bull1y
585,wave2,Risk-Neutral,0.9585677685782517,0.9557401075513504,0.0419968360954346,0.0424893096171277,0.7301192580243319,0.6307337366164107,0.1100753210844968,0.1375295385004711,0.5630435000493205,0.5774848308616175,-0.0560865324009312,-0.0465097450512095,1.1183649711653836,1.0819023803316654,0.119811161066743,0.1295386175883834
80,wave2,Extremely Risk-Seeking,0.9505472991911847,0.952065650779108,0.0433792487921806,0.0431209210611169,0.7749357791719077,0.8168572297964117,0.0952931680349365,0.0791046444660174,0.5604122053358704,0.56380652692403,-0.0576622204899183,-0.055621371450256,1.047618743623694,1.0539523570975888,0.1380994222619398,0.1365554604621429
1532,wave2,Somewhat Risk-Seeking,0.9763333209134516,0.999450622288364,0.038760866368963,0.0340962705625274,0.802829245243191,0.825788243917253,0.0848558390584709,0.0752204531407155,0.5881318138790176,0.5797443502817821,-0.0379473431916909,-0.0448285611508216,1.010739997273757,1.0598182265259974,0.1467911310042318,0.1351109500739488
250,wave2,Extremely Risk-Averse,0.8775983205586029,0.8775983205586029,0.0543738537183058,0.0543738537183058,0.712473899773773,0.712473899773773,0.1153986913906329,0.1153986913906329,0.6021319778096879,0.6021319778096879,0.0221513046281629,0.0221513046281629,1.0266357132588662,1.0266357132588662,0.1431043693493371,0.1431043693493371
1050,wave2,Extremely Risk-Averse,1.038805151093971,1.038805151093971,0.0241771002177435,0.0241771002177435,0.828608720763849,0.828608720763849,0.0739524258973978,0.0739524258973978,0.5611660342847493,0.5611660342847493,-0.057215186082944,-0.057215186082944,1.1959998964447338,1.1959998964447338,0.0960660879230698,0.0960660879230698
490,wave2,Risk-Neutral,1.000933880015314,1.000933880015314,0.0337751101070899,0.0337751101070899,0.7985272571704958,0.7985272571704958,0.0865450724757585,0.0865450724757585,0.5443841071788165,0.5443841071788165,-0.0664686545257891,-0.0664686545257891,1.1002709967352085,1.1002709967352085,0.1247273063173481,0.1247273063173481
1137,wave2,Default,1.0504697637709683,0.8884441921584171,0.0203306479606584,0.0528826807078513,0.8913716018696051,0.7164577492217261,0.0357505438849413,0.1142174144506087,0.5265326182631033,0.5939473428458835,-0.0750892725799763,-0.0323333244829993,1.2278957591589716,1.0796713302840215,0.0844847969687882,0.1301116538324657
1135,wave2,Extremely Risk-Seeking,0.977164656336439,0.977164656336439,0.0386028398042117,0.0386028398042117,0.809589763347547,0.809589763347547,0.0821331068574166,0.0821331068574166,0.5739884582004243,0.5739884582004243,-0.0489985913776604,-0.0489985913776604,1.067370135130061,1.067370135130061,0.1332298515174442,0.1332298515174442
439,wave2,Somewhat Risk-Seeking,0.9239967658500974,0.9111075214435236,0.0476724376939694,0.0496239758745174,0.7261481324764534,0.7528163723667737,0.1112944483764645,0.1028437467965689,0.5749414634016103,0.5695466083989107,-0.0483327988551596,-0.0519904773312433,1.068009687767448,1.0426580861284105,0.1330694109121795,0.1392976299521169
1738,wave2,Extremely Risk-Averse,0.8913643498367795,0.8848057362624163,0.0524740382437102,0.0533875127968445,0.786432711522183,0.8043428890264772,0.0911314423603385,0.0842536671230464,0.564751758647117,0.5618718266252507,-0.0550397503228747,-0.0567934907874004,0.9691719224409516,0.969881826203005,0.1560549505759178,0.155900947595406
232,wave2,Somewhat Risk-Averse,0.8741531813743435,0.8206621320512001,0.054839130198074,0.061619476846749,0.6352685656972438,0.5710856746280504,0.1363899259631008,0.1517834744914387,0.5879876871675581,0.591634287733657,-0.0380760179334578,-0.034674728778684,1.0405556108442595,0.9895441512663704,0.1398026016862613,0.1515792293539345
334,wave2,Extremely Risk-Averse,1.0568371341715654,1.0125704200310133,0.0178859881658262,0.0311413416499027,0.8387843077232041,0.8158229230952997,0.0691890642873688,0.0795425114628999,0.4864645563036008,0.5712296725880524,-0.0915874093449469,-0.0508773160897566,1.2744681582201474,1.0456030632404654,0.0640314561047953,0.1385874491318441
1689,wave2,Extremely Risk-Seeking,0.9984367604861848,0.9846964556934764,0.0343140741510782,0.0371406931530305,0.808244755709009,0.8364588252160711,0.0826817424736867,0.0703055367050612,0.5918743756065948,0.5664134786793585,-0.0344390698560488,-0.0540022598757322,1.148502514890135,1.0892654630998069,0.1111694367882796,0.1276303933712719
457,wave2,Extremely Risk-Averse,0.9399657760803214,1.0028036810901404,0.0451388289255631,0.0333658697221587,0.8329490965393043,0.8437018765719635,0.0719584113804713,0.0667678577838976,0.5402219286183562,0.6091579768510137,-0.0685736185996241,-0.0038653052556653,1.0362983296274717,1.0783727024033791,0.140819992257464,0.1304441189788116
1887,wave2,Extremely Risk-Averse,0.9822280553324256,1.007113778879833,0.0376261071195275,0.0324029312026511,0.7506008822384428,0.7480591249271732,0.1035708723827582,0.1043991043717519,0.5637693709888033,0.5791871689913202,-0.0556441116175561,-0.0452488834444118,1.123393493877899,0.9830208911328832,0.1184108024310724,0.153025302354808
157,wave2,Risk-Neutral,1.0113836469294375,0.9928530758071494,0.0314200201015564,0.0354897611347191,0.7659523375042263,0.745699347246363,0.0984268733350255,0.1051624491980425,0.5967196030738401,0.6029332962231944,-0.0292825567761156,-0.02089016747318,1.087725081189047,1.0568804522743445,0.1280317999170113,0.1358361780522506
781,wave2,Extremely Risk-Averse,0.8965323276017482,0.8965323276017482,0.0517430176321115,0.0517430176321115,0.7468267664591741,0.7468267664591741,0.1047984132631618,0.1047984132631618,0.5692201339939236,0.5692201339939236,-0.0522036844962793,-0.0522036844962793,0.9995786299806896,0.9995786299806896,0.1493299319274074,0.1493299319274074
2402,wave2,Somewhat Risk-Seeking,0.9192100233258664,0.992317643855731,0.0484062881034764,0.0356004702748924,0.8106729409328424,0.8711053090628934,0.081688666784456,0.0512593054536134,0.581882196992409,0.5385195565550163,-0.0431781840337091,-0.0694165133313553,1.0055110175780575,1.0939762634414436,0.147985489280286,0.126395408943922
331,wave2,Somewhat Risk-Averse,0.8114906572486554,0.8719233939042932,0.0627094349680555,0.055138201771191,0.704454306051679,0.6673657381460486,0.1177425682423309,0.1280554917852296,0.5928981693654285,0.5938362523621986,-0.0334156025930424,-0.0324496215607344,0.9044920495675997,0.9111075567652768,0.1695561698800126,0.1682198616844181
131,wave2,Risk-Neutral,0.8851121863472534,1.0052832732013448,0.0533451753285822,0.0328153300265516,0.7688119602606467,0.7222740009929671,0.0974398759223397,0.1124716816579803,0.6093780048195474,0.572771624916243,0.0002224976869882,-0.0498358951892735,0.9206841847794252,1.1122122383100868,0.1662685008944213,0.1215038690776783
1733,wave2,Extremely Risk-Seeking,1.0094877359325132,0.9161353355396538,0.031860181173212,0.0488719067914239,0.825741513764172,0.8402127778926406,0.0752412860580962,0.0684944030757942,0.5444875595112132,0.5463194635434706,-0.0664155006593447,-0.0654672451363296,1.1662701416883086,0.9869459460583734,0.1057616867718724,0.1521566956778369
1870,wave2,Default,0.9550116358846172,0.9194518703411764,0.0426152669544516,0.0483694753891496,0.8478779775842767,0.8102948558461802,0.0646418585158106,0.0818440662694734,0.5798277520774267,0.5739739905227474,-0.0447653082861532,-0.0490086298082651,0.9424281680836968,0.9656860681273944,0.1617599986996053,0.1568091682825675
2322,wave2,Somewhat Risk-Averse,0.9618795823615176,0.9618795823615176,0.0414126484795494,0.0414126484795494,0.7392794264780468,0.7392794264780468,0.107212868307291,0.107212868307291,0.564356439412757,0.564356439412757,-0.0552837339689299,-0.0552837339689299,1.1568536230295017,1.1568536230295017,0.1086596618642837,0.1086596618642837
1160,wave2,Somewhat Risk-Averse,0.9790146696835096,0.9790146696835096,0.0382488461774916,0.0382488461774916,0.6898529423389471,0.6898529423389471,0.1219006272164641,0.1219006272164641,0.6003394610278142,0.6003394610278142,-0.0247411896761626,-0.0247411896761626,1.070354829699382,1.070354829699382,0.13247955300991,0.13247955300991
117,wave2,Risk-Neutral,1.024051141060598,1.024051141060598,0.0283046800994322,0.0283046800994322,0.8402812139346675,0.8402812139346675,0.0684609492168439,0.0684609492168439,0.5871141698210846,0.5871141698210846,-0.0388468186187707,-0.0388468186187707,1.0332728840479146,1.0332728840479146,0.1415389012428062,0.1415389012428062
1105,wave2,Risk-Neutral,0.9289745386278656,0.9578749318143858,0.0468972344614917,0.0421180313397885,0.8630602827404124,0.8143322564088391,0.0562511966178372,0.0801694737169265,0.5512003703036652,0.563567806232982,-0.0628721514895468,-0.0557673136354436,0.9739899388006892,0.9072071592132064,0.1550070349238606,0.1690088642145291
1223,wave2,Extremely Risk-Seeking,1.0578824540470555,1.068148413853573,0.017452007026308,0.0124090412326563,0.910304105494684,0.9032417829311252,0.0045577557569369,0.0221228448130466,0.5387974925275123,0.5674889092944562,-0.0692795862146352,-0.053320186264646,1.1906868557142904,1.2279005222785562,0.0978664738871681,0.0844829527645048
2231,wave2,Risk-Neutral,0.904756082277606,0.9108231368806232,0.0505581996655432,0.0496661776133015,0.7353779483384384,0.7253710890946323,0.1084408445004084,0.1115315156847787,0.5819884577420931,0.5897476581760188,-0.0430945166888512,-0.0364738540103867,1.0150682650953835,0.9735921141745902,0.1457957335639023,0.155093804386446
416,wave2,Somewhat Risk-Seeking,1.0452216855057912,0.9556539332169728,0.0221438925073082,0.042504229027188,0.9000702261296745,0.8785759153593338,0.0264579640626268,0.0461483364815919,0.5330237158330404,0.538586498221076,-0.0720716899012964,-0.0693835582787432,1.1478843174062825,0.9956876253658408,0.1113530835987651,0.1502057716283152
639,wave2,Somewhat Risk-Averse,1.0145891067049704,1.000368245276174,0.0306615178301376,0.0338979407141859,0.8044958187811229,0.805210542184994,0.0841925944233851,0.0839065959494811,0.523790715582966,0.5298649158685925,-0.0763288699666917,-0.0735552852833389,1.101927683266888,1.1025524469849657,0.1242847942746519,0.1241175310545693
1441,wave2,Extremely Risk-Averse,0.9549109197580524,0.9553851683404324,0.042632652336482,0.0425507270810429,0.6618409586167027,0.6923895416582189,0.1295256609702393,0.1211879347707123,0.609378192238482,0.6034700062820678,0.0001918886354015,0.0200011430841308,1.014013873678771,1.0734099154757202,0.1460387909045425,0.1317074398741249
1179,wave2,Extremely Risk-Averse,0.9113738827188342,0.8682401511263632,0.049584416477168,0.0556287399245505,0.7625560381521885,0.7795573627700096,0.0995868801466341,0.0936416885814999,0.579278076850776,0.5746018749986829,-0.0451805698374603,-0.0485710802780064,1.0149151350206829,0.924217186600819,0.1458310560158475,0.1655434301356757
2348,wave2,Extremely Risk-Averse,1.01511956907466,1.01511956907466,0.0305341854490298,0.0305341854490298,0.7851464139601003,0.7851464139601003,0.0916061340422551,0.0916061340422551,0.5486822760819112,0.5486822760819112,-0.0642238593328408,-0.0642238593328408,1.124092048574002,1.124092048574002,0.118215027882981,0.118215027882981
275,wave2,Somewhat Risk-Averse,1.055512585869685,1.055512585869685,0.0184212341603203,0.0184212341603203,0.8278270962741325,0.8278270962741325,0.0743059473623279,0.0743059473623279,0.5360019083164572,0.5360019083164572,-0.0706449924552602,-0.0706449924552602,1.288730947081973,1.288730947081973,0.0563330122312599,0.0563330122312599
1302,wave2,Somewhat Risk-Seeking,0.8750868564193369,0.9724499272227032,0.0547134207568028,0.0394907260682038,0.8789174275089867,0.8750778030139429,0.0459012213612243,0.0486078647862846,0.5494135698570813,0.5498247277658217,-0.0638342041550834,-0.0636140958698077,0.9593793814145108,1.0811221374202478,0.1581654503470457,0.1297392885613216
380,wave2,Default,0.9852072997429696,0.9393299839291708,0.0370394449869421,0.0452423911498677,0.657200965528897,0.6879745351320422,0.1307484471117315,0.1224258735607007,0.5965965313072619,0.5847446585017562,-0.0294246772630998,-0.0408649872684555,1.1137692508877068,1.029856446941417,0.1210776200273707,0.1423466944026951
1942,wave2,Somewhat Risk-Seeking,0.9252291704470852,1.0142874847061336,0.0474816800213247,0.0307336849027356,0.8099006780168871,0.8918965720958093,0.0820057749321221,0.0352589694169931,0.566871956624087,0.5661239356051805,-0.0537125250301563,-0.0541844475227812,0.9984584825115848,1.112998783538709,0.1495825493336644,0.1212887201757397
976,wave2,Somewhat Risk-Seeking,0.87033633147189,0.8635714597814417,0.0553500949396078,0.0562444483623378,0.590137718794734,0.5054007878467399,0.147368282826645,0.1661873299736293,0.6073916365889284,0.6093695883983363,0.011597381055299,0.0007868320259956,0.9986474338615634,1.015065895056184,0.1495399640363794,0.1457962803196492
1059,wave2,Somewhat Risk-Averse,0.9584590346012478,0.9702616074344214,0.0420158794714685,0.0398961616689255,0.8544315105696892,0.8673355602358082,0.0611592860547978,0.0536556001667019,0.5435392334750627,0.5489813451021915,-0.0669011981279219,-0.0640647881676783,1.0676892097266992,1.0726903984813676,0.1331498297331298,0.1318896627193742
1849,wave2,Extremely Risk-Averse,0.927747293863472,0.921922743095097,0.0470895316505597,0.047991768955744,0.6532281674680775,0.6605835225529508,0.1317869913947457,0.1298580970770842,0.5779578282259772,0.5823868216024937,-0.0461628387691621,-0.0427794080817925,1.108282601376699,1.0643242392954588,0.1225734408860895,0.1339915040997855
709,wave2,Risk-Neutral,0.956479094315633,0.956479094315633,0.0423611542498387,0.0423611542498387,0.7238941271150294,0.7238941271150294,0.1119808046791606,0.1119808046791606,0.6063901290174639,0.6063901290174639,-0.0142232630543647,-0.0142232630543647,0.9538225858275622,0.9538225858275622,0.1593518253659751,0.1593518253659751
2388,wave2,Somewhat Risk-Seeking,0.9658227842374784,0.9660301053471132,0.0407062307400946,0.0406687522799931,0.829909757428435,0.8573166462342418,0.073360283904955,0.0595626110562748,0.5555312933962908,0.5553612258964434,-0.0604778322023396,-0.0605736109784739,1.042822544451797,1.0613828531512006,0.1392580590949882,0.1347232230926911
967,wave2,Somewhat Risk-Seeking,1.045761801565286,1.0116325581321732,0.0219641777292814,0.0313617751110325,0.8392000858017404,0.853847003289402,0.0689875805856757,0.0614777826605556,0.5587821915192637,0.5546208479469344,-0.0586173470895958,-0.0609888505899235,1.1244165012184566,1.1584446045258605,0.1181239936382723,0.1081752330532384
2188,wave2,Default,0.981418692211914,0.970031225178652,0.0377839193581443,0.0399386072271007,0.8152421422128752,0.8274015651288597,0.0797873541307716,0.0744977212787331,0.5245863955398006,0.5211885604816051,-0.0759711835714011,-0.0774873685537858,1.172600335168243,1.1163626688810335,0.1037701274271365,0.1203644870656523
692,wave2,Risk-Neutral,0.9773720626012342,0.9773720626012342,0.0385633141131957,0.0385633141131957,0.7319252570828304,0.7319252570828304,0.1095166110744541,0.1095166110744541,0.6093549387882717,0.6093549387882717,0.0012690744934116,0.0012690744934116,0.9923677130271016,0.9923677130271016,0.1509493971910867,0.1509493971910867
129,wave2,Somewhat Risk-Seeking,1.0612433780351898,1.0612433780351898,0.0159770830885268,0.0159770830885268,0.8856106179583492,0.8856106179583492,0.0407593213114174,0.0407593213114174,0.5650870010338285,0.5650870010338285,-0.0548320046120968,-0.0548320046120968,1.2707283726224543,1.2707283726224543,0.0659035324399764,0.0659035324399764
1394,wave1,Somewhat Risk-Averse,1.0228200510481371,1.0228200510481371,0.0286222707547014,0.0286222707547014,0.8527061852056509,0.8527061852056509,0.062094776583572,0.062094776583572,0.5762679838453442,0.5762679838453442,-0.0473906379513186,-0.0473906379513186,1.1989631097719222,1.1989631097719222,0.0950477073509794,0.0950477073509794
696,wave1,Extremely Risk-Averse,0.9677584758117524,0.9877100472593234,0.0403549605636975,0.036539374212272,0.7803582315505451,0.7851039785611891,0.0933526406959525,0.0916217537657917,0.6059377778880854,0.5688205803175669,-0.0152619904665687,-0.0524634504526347,1.0415476394585008,1.026798813831357,0.1395645468875392,0.1430660888269414
1559,wave1,Extremely Risk-Seeking,0.9788074808335596,0.9799099009658856,0.0382886528263285,0.0380763721643259,0.8855624117040032,0.885732606475631,0.0407986543081158,0.0406596182058431,0.5980794481084891,0.5716642619285949,-0.0276638455512201,-0.0505859462040215,1.113048107637726,1.0749307556263483,0.1212752162503373,0.1313215009413087
58,wave1,Risk-Neutral,0.986516482629822,0.97535595813149,0.0367787023593177,0.0389458357884085,0.7920691358511927,0.7865604019616054,0.089022538309028,0.091084189324329,0.5651248053037149,0.573800965920615,-0.0548085289461814,-0.0491285258895587,1.1469034603286223,0.9972175561795162,0.1116438754710552,0.149861951258789
1784,wave1,Somewhat Risk-Averse,1.0005862316084062,1.0053970430839854,0.033850656360874,0.0327898490726958,0.791190838476975,0.7823646428538125,0.0893543272354494,0.0926246676270896,0.5690963884672947,0.6080461816833781,-0.0522842729048298,-0.0094969245219751,1.1261535830910865,1.1182566454472451,0.1176354745874753,0.119841157977346
