participantId,wave,ai_group,pre_grs_F_1y,post_grs_F_1y,pre_grs_F_3y,post_grs_F_3y,pre_grs_F_5y,post_grs_F_5y,pre_ra_m2,post_ra_m2
331,wave2,Somewhat Risk-Averse,0.7044546035875742,0.6673657308508052,0.829772446739112,0.9404089097788396,0.8114916244346039,0.8719242055640445,0.0164240543488944,0.0027333614623207
131,wave2,Risk-Neutral,0.7688118359552738,0.7222736525332901,1.0447523543740078,1.1012196434680932,0.885113036477501,1.0052843749336926,-0.0014240086403906,-0.0006364373330685
1733,wave2,Extremely Risk-Seeking,0.825741661484931,0.8402129607606117,1.0717105161039155,0.8942320163557628,1.009488851052907,0.9161364116736336,-0.00165761731472,0.0058015918991634
1870,wave2,Default,0.8478781565007947,0.8102950289003809,0.935470091744414,0.9088455007354412,0.9550127564599346,0.9194529832522688,0.0078961978341014,0.0153687065676747
2322,wave2,Somewhat Risk-Averse,0.7392797878373887,0.7392797878373887,0.9787359787911736,0.9787359787911736,0.961880741396732,0.961880741396732,0.0081692900874047,0.0081692900874047
1160,wave2,Somewhat Risk-Averse,0.6898527054226947,0.6898527054226947,1.055321864044836,1.055321864044836,0.9790155855724912,0.9790155855724912,-0.0007279903749884,-0.0007279903749884
117,wave2,Risk-Neutral,0.8402810170870032,0.8402810170870032,1.181145816849127,1.181145816849127,1.0240522030098074,1.0240522030098074,-0.0067457012021081,-0.0067457012021081
1105,wave2,Risk-Neutral,0.8630604347917108,0.8143323495226096,0.9473462608585116,0.9797507828611368,0.9289753823373494,0.9578758121928268,-0.0001152754373395,-0.0012881206767053
1223,wave2,Extremely Risk-Seeking,0.9103042453869836,0.903241915624194,1.1814897498270387,1.227892112992509,1.0578835306273946,1.0681495167262516,-0.0066146302316759,-0.0046102155892239
2231,wave2,Risk-Neutral,0.7353778075304495,0.7253708255109717,1.0320212684448202,1.032586637344994,0.9047571156760008,0.9108240887843588,0.0070027446780556,0.0081438883241895
416,wave2,Somewhat Risk-Seeking,0.9000703492156054,0.8785760881912922,1.1288892280058913,0.8959373020409415,1.0452227407935657,0.9556549941855108,-0.0090824399833949,0.0021578354893567
639,wave2,Somewhat Risk-Averse,0.8044960019426947,0.8052107305503277,1.0726270627966823,1.0566002044202405,1.0145901938218973,1.000369339526849,-0.0044493599470052,-0.0017051750568765
1441,wave2,Extremely Risk-Averse,0.6618404807180549,0.6923893875697676,1.1008421612122896,1.1530181975425104,0.9549117478460843,0.9553861385522971,-0.0021074153921358,-0.0035246838445686
1179,wave2,Extremely Risk-Averse,0.7625560220842946,0.7795574251058109,1.0217965043134096,0.9085904342878628,0.9113748912129648,0.8682410106191568,0.0071073148258046,0.0111677676261773
2348,wave2,Extremely Risk-Averse,0.7851466263375744,0.7851466263375744,1.0785884987799843,1.0785884987799843,1.0151206438879643,1.0151206438879643,-0.0010014086443174,-0.0010014086443174
275,wave2,Somewhat Risk-Averse,0.8278271916180381,0.8278271916180381,1.1673364947684286,1.1673364947684286,1.055513702730966,1.055513702730966,0.0003348236796826,0.0003348236796826
1302,wave2,Somewhat Risk-Seeking,0.8789176098579018,0.875077963522164,0.8184715391949499,0.991625913707954,0.8750879894168466,0.9724509982093752,0.0129879681123172,0.0048714138332435
380,wave2,Default,0.6572007007679807,0.6879742660557382,1.0941650861207792,0.9966537118071248,0.985208382257116,0.9393310402483692,-0.0005880680891444,0.0091617092896904
1942,wave2,Somewhat Risk-Seeking,0.8099009948212224,0.8918967211792318,0.910505171458576,1.098563853329561,0.925230242994884,1.0142885588056876,0.007095181004251,0.0024678117435241
976,wave2,Somewhat Risk-Seeking,0.5901375451335257,0.5054007779458964,1.0315494562370549,0.9925100629640468,0.8703372878996778,0.8635724060363553,0.0058913979228047,0.0076872669846386
1059,wave2,Somewhat Risk-Averse,0.854431718803551,0.8673357531667322,0.9689093309068806,0.9838219842041848,0.9584601623455712,0.9702627233884452,0.0051165673283167,0.0052643279347009
1849,wave2,Extremely Risk-Averse,0.6532280785290203,0.6605835945226534,0.9767986146010562,0.9602053674826968,0.92774840343015,0.9219237828249938,0.0087836436928881,0.0053201594308977
709,wave2,Risk-Neutral,0.7238936910280257,0.7238936910280257,1.070923148263683,1.070923148263683,0.956479944984461,0.956479944984461,-0.0012718897317019,-0.0012718897317019
2388,wave2,Somewhat Risk-Seeking,0.8299099670124678,0.8573168151725619,0.961065548728984,1.0244882058947875,0.9658238694182252,0.9660311645103672,0.0085619172999396,0.0032119408423754
967,wave2,Somewhat Risk-Seeking,0.8392002204333454,0.8538471633529832,1.1951635355457304,1.138015833585347,1.0457629314639014,1.0116336635767582,-0.0038547363310836,0.000721522914741
2188,wave2,Default,0.8152423616472618,0.8274017749893823,1.04576581180098,1.0023317062246195,0.981419875225272,0.9700323714471972,0.0041989422242367,0.003135247830689
692,wave2,Risk-Neutral,0.7319248930248158,0.7319248930248158,1.118465499657033,1.118465499657033,0.9773729281561436,0.9773729281561436,-0.0025570662039177,-0.0025570662039177
129,wave2,Somewhat Risk-Seeking,0.8856107224401358,0.8856107224401358,1.2093984609579569,1.2093984609579569,1.061244498893453,1.061244498893453,0.0009818731470295,0.0009818731470295
1394,wave1,Somewhat Risk-Averse,0.8527062668010336,0.8527062668010336,1.1221700784170898,1.1221700784170898,1.0228211209141622,1.0228211209141622,0.0046480915040643,0.0046480915040643
696,wave1,Extremely Risk-Averse,0.7803583113603393,0.7851037524805609,1.076338074413859,1.0760811966091903,0.9677594083870268,0.9877111664708969,-0.0010582056328091,-0.0047442038345553
1559,wave1,Extremely Risk-Seeking,0.8855625566153362,0.8857327488545923,1.0849999027421884,1.048657825051234,0.9788084150373938,0.9799109194548358,-0.0005317461233808,0.0010659801466488
58,wave1,Risk-Neutral,0.7920693304101267,0.786560496617946,1.0932680280890157,1.071965543871377,0.9865175191404364,0.9753568965331452,-0.0001254581974746,-0.0016788177477782
1784,wave1,Somewhat Risk-Averse,0.7911910141423307,0.7823648210018537,1.0240128657919807,1.2164557560876563,1.0005873259400158,1.0053981871193778,0.0085333206657987,-0.0044753983823921
2075,wave1,Extremely Risk-Seeking,0.527091759659549,0.527091759659549,1.0546808867239186,1.0546808867239186,0.9319671313951804,0.9319671313951804,0.0016855443951187,0.0016855443951187
452,wave1,Somewhat Risk-Seeking,0.8576790489359868,0.8704974602630938,1.1120128233532267,1.0606062264650853,1.0307399491701783,0.9998821685892094,-0.0056275405287906,0.0011627317878841
1419,wave1,Somewhat Risk-Seeking,0.7152199651567823,0.7639035904765414,1.0710283606113502,1.012486762279008,0.943982755641908,0.937299631440202,0.0113939356453719,0.0144731659710635
2241,wave1,Somewhat Risk-Averse,0.7253110612435952,0.7677792104857786,0.9339466722235918,0.992247113132202,0.9232422888031836,0.9563828143965428,0.0072919228524813,-0.0016817178653599
513,wave1,Somewhat Risk-Seeking,0.7879743935121886,0.8499250265693046,1.1569840362853157,1.0674871510757675,0.9965036524532208,0.9940441524113964,0.0011055316006385,0.0010742691074444
1294,wave1,Somewhat Risk-Averse,0.7725846531192212,0.7664030886296292,0.9398498513805308,0.9194157289275676,0.9591182178935216,0.9438272305272976,0.0052983754697904,0.0065539187824818
40,wave1,Extremely Risk-Averse,0.7939415724484078,0.790670052338665,0.898218245158117,1.14957889085117,0.9297873824392302,0.9954779845918736,0.0089563192744772,-0.0047033559696545
2256,wave1,Default,0.8188654203460621,0.8188654203460621,1.119399120870652,1.119399120870652,1.0237031255681368,1.0237031255681368,-0.0054801274227104,-0.0054801274227104
140,wave1,Somewhat Risk-Seeking,0.7403190987899376,0.8086881789400745,1.0319316276384791,1.119224104355102,0.987361316389369,1.0362784414738166,0.0033105826511045,0.0010578693277404
2249,wave1,Somewhat Risk-Seeking,0.8420672988722785,0.8420672988722785,1.0324897383486589,1.0324897383486589,1.0034816617385582,1.0034816617385582,-0.0035021909527624,-0.0035021909527624
153,wave1,Default,0.802087608933782,0.8069930351093213,1.003577857958468,0.9895939389065992,0.9677592812372222,0.9604260791759656,0.0022992245849877,0.0014342459714216
519,wave1,Somewhat Risk-Seeking,0.619519092153732,0.7140429343850822,1.0689135758864747,0.9751243782420504,0.9643826088990572,0.937552587243936,0.0061223460679761,0.0106172959342985
101,wave1,Somewhat Risk-Averse,0.7378207239052635,0.7182056908784522,0.966768640208844,0.98942813123107,0.9242048852549954,0.927304934551512,0.0129842347469381,0.0083899908529346
1450,wave1,Extremely Risk-Averse,0.8821718864027299,0.8753995547974961,1.2559296447890782,1.1841764725061192,1.0627162740767029,1.039130425129157,-0.0041524716537622,0.0012904771933979
343,wave1,Risk-Neutral,0.7720547649793731,0.7720547649793731,0.9144002315427848,0.9144002315427848,0.8929683172234087,0.8929683172234087,0.0131602074776726,0.0131602074776726
668,wave1,Extremely Risk-Averse,0.7549069863377769,0.7585032258746747,0.7968755950797479,0.7362671697190524,0.8710695886098507,0.8129577421952048,0.0108884668421536,0.0059483474206183
2406,wave1,Extremely Risk-Averse,0.8023736589113784,0.7665331708196056,0.928333995740982,0.8744881956051391,0.9283519929199632,0.895119856132861,0.0113016182649687,0.014097427126392
1021,wave1,Risk-Neutral,0.7614458250894799,0.7614458250894799,0.9684867090571088,0.9684867090571088,0.9597032497521952,0.9597032497521952,0.0059321150033711,0.0059321150033711
1727,wave1,Risk-Neutral,0.6719526452155035,0.6719526452155035,1.064994695815466,1.064994695815466,0.9412568698100972,0.9412568698100972,-0.0002186676967678,-0.0002186676967678
1846,wave1,Risk-Neutral,0.7371778935463941,0.7371778935463941,1.0254348947909144,1.0254348947909144,0.8854161779302797,0.8854161779302797,0.0058038063093534,0.0058038063093534
498,wave1,Extremely Risk-Seeking,0.8116789192993582,0.8116789192993582,0.8806847341556843,0.8806847341556843,0.8936186740409807,0.8936186740409807,0.0039054754134954,0.0039054754134954
461,wave1,Default,0.7169849828329984,0.7731225459303359,1.025482527777777,1.0473987827888072,0.9526060497073874,0.952687856847539,0.007070709631745,0.0079808243301959
1191,wave1,Somewhat Risk-Averse,0.7397782467670428,0.8174521611154107,1.089035065523165,1.0866626791191445,0.9892664537276404,0.9981645442450396,0.0051882512231156,-0.0021443164994059
2408,wave1,Somewhat Risk-Averse,0.8940567664962598,0.8189428646877945,1.2400139481369503,1.036266736368305,1.0598819309944267,0.9695555285089346,-0.0005964176486839,-0.0043222929332107
1711,wave1,Extremely Risk-Averse,0.8132734496515116,0.6513873886688498,1.077285122373911,1.0982968453296584,0.980323749748894,0.8500087840802939,-0.0015376023210496,0.0012989956003246
915,wave1,Extremely Risk-Seeking,0.8470239930085011,0.8470239930085011,1.1638109954253342,1.1638109954253342,1.049199435382266,1.049199435382266,-0.0024348044322219,-0.0024348044322219
1987,wave1,Risk-Neutral,0.8873938152419885,0.8761095123427662,1.1961969501623386,1.2088892137258125,1.0528267103094988,1.0557303865075058,-0.0066395181593145,-0.0061711539485832
2057,wave1,Risk-Neutral,0.7961596296481696,0.7961596296481696,1.0132742440981397,1.0132742440981397,0.932744602510173,0.932744602510173,0.006666087259897,0.006666087259897
2337,wave1,Default,0.7002114877630488,0.6569823491158573,0.982675701946788,0.94239000800042,0.9105226043851083,0.8762798310928085,0.0094637791215256,0.0048876428605559
2361,wave1,Somewhat Risk-Averse,0.8615939664347124,0.8001190449465634,1.0632046351069837,1.138103849892563,1.0278950108930571,0.9912335411383169,0.0035323102376476,-0.0039747215861831
1645,wave1,Risk-Neutral,0.776721210262236,0.759575991749761,1.0092001127314298,0.8932226695180215,0.930364362040462,0.8405874528150576,0.0076754210463206,0.0066459880832087
2116,wave1,Default,0.8281614748726356,0.8567138317851734,1.0328627349773385,1.1078530635868156,0.9833172891553058,1.0096871654803348,0.0048080718259834,-0.001929376752354
1569,wave1,Default,0.9090083211261322,0.8860502732992696,1.0988452577312398,0.9373487730256368,1.0256146537576594,0.9536345826649704,0.0027412828668881,0.00505996853867
2088,wave1,Risk-Neutral,0.8454166799948997,0.8162849620808089,1.1742625504114623,1.152483257107694,0.9984737371057536,0.9972761139613376,0.0001458498695991,9.329041619839546e-05
1440,wave1,Somewhat Risk-Averse,0.7462531229466282,0.815640412191196,1.1211950200826484,1.1168418942305889,0.9825841873961236,1.0215697314865075,-0.0028663401669798,-0.0045427781414737
782,wave1,Somewhat Risk-Averse,0.7941877748759595,0.7941877748759595,1.0515285453709944,1.0515285453709944,0.9914367306653248,0.9914367306653248,0.0007627283619603,0.0007627283619603
1080,wave1,Extremely Risk-Seeking,0.8233050765946842,0.8374592308047083,1.110851007042041,1.0477148571171984,1.0083293296714635,1.0072199485837174,0.0059166902750997,0.0109496457988909
1721,wave1,Extremely Risk-Averse,0.8537199962826368,0.8537199962826368,0.780941120188578,0.780941120188578,0.8211079889750302,0.8211079889750302,0.012975440189093,0.012975440189093
311,wave1,Risk-Neutral,0.8852056184328959,0.8737316273517304,1.1700980022401466,1.155781288093216,1.0356982332131377,1.0256618261593666,4.000092095095116e-05,-0.0005076656348622
1498,wave1,Risk-Neutral,0.6857987625125365,0.7487254175509545,0.8371877403864847,0.7861217591369883,0.8521985188185142,0.8510640716765203,0.0133316607787139,0.0105936798358514
1779,wave1,Default,0.7238720767080649,0.7238720767080649,0.8563262319183006,0.8563262319183006,0.8733670407537287,0.8733670407537287,0.0176828798391863,0.0176828798391863
1676,wave1,Default,0.8178020943347528,0.8178020943347528,1.011693114648471,1.011693114648471,0.9880754668643764,0.9880754668643764,0.0014186634585565,0.0014186634585565
2262,wave1,Somewhat Risk-Averse,0.6784647833990818,0.6784647833990818,0.9622472735124096,0.9622472735124096,0.8220463687733358,0.8220463687733358,0.0113146874479577,0.0113146874479577
949,wave1,Default,0.8424732244062634,0.8235161856056553,1.1991444654550292,1.1744253107437208,1.052292098624979,1.0358004740740867,-0.0051554112319767,-0.0047144869595895
327,wave1,Somewhat Risk-Seeking,0.8404711967302824,0.8065003072572212,1.0956493785484882,1.0452788641026447,1.01428461996117,0.9734447811464904,-0.0046002631680332,0.0025769581039164
1576,wave1,Default,0.7977809848950209,0.8107125814522906,1.0999655215397215,0.960999788412983,1.0076934183132282,0.9083775727971888,-0.0028078357171423,0.0063964736750799
278,wave1,Risk-Neutral,0.6816249656799902,0.6588802669827721,0.9732266565819436,0.9751494930340716,0.918912198382312,0.9105030919935868,0.0079044930809516,0.0087242394429622
903,wave1,Somewhat Risk-Averse,0.7716557054416303,0.7716557054416303,0.8583856846355197,0.8583856846355197,0.907228989577319,0.907228989577319,0.0130909714974562,0.0130909714974562
684,wave1,Extremely Risk-Seeking,0.517335145883723,0.517335145883723,0.954693774437644,0.954693774437644,0.9302288338562804,0.9302288338562804,0.0079728401260839,0.0079728401260839
206,wave1,Extremely Risk-Seeking,0.7647340907764769,0.7647340907764769,1.0378560387737068,1.0378560387737068,0.9621242527134128,0.9621242527134128,0.0073218880293573,0.0073218880293573
863,wave1,Extremely Risk-Seeking,0.6901609016528678,0.6901609016528678,0.9767932050395964,0.9767932050395964,0.9487128033041125,0.9487128033041125,0.0060775585438838,0.0060775585438838
559,wave1,Default,0.7775969021773097,0.786668605305718,0.9453550919377234,0.9424261457808736,0.9139215791684084,0.9379429161856648,0.0065748352918024,0.0042260606834928
87,wave1,Extremely Risk-Seeking,0.8639186226409987,0.8236222483381587,1.1570764566326697,0.9950557649465402,1.0442491972673074,0.9754409554567878,0.0011209116034695,0.0071234457662357
2060,wave1,Default,0.7860014488763232,0.7146828637807076,1.0143161425865743,0.9548234656962468,0.947608425272747,0.9005115614798174,0.0072086822295193,0.0110504854675217
2008,wave1,Extremely Risk-Seeking,0.815696936789042,0.815696936789042,1.179747686409381,1.179747686409381,1.0383467314357662,1.0383467314357662,0.0021173962789995,0.0021173962789995
1986,wave1,Somewhat Risk-Seeking,0.8387987121094317,0.8387987121094317,1.048761110243709,1.048761110243709,0.9290532374007736,0.9290532374007736,0.0083740296057241,0.0083740296057241
947,wave1,Somewhat Risk-Averse,0.639482202552703,0.6199464606906901,0.9138020521614124,0.8860625648404595,0.8335084351051406,0.8271129468201887,0.0152183941244217,0.0155984493726989
324,wave1,Somewhat Risk-Seeking,0.679180217440124,0.679180217440124,0.8298363111028184,0.8298363111028184,0.8328440428985675,0.8328440428985675,0.0161190953678455,0.0161190953678455
2006,wave1,Somewhat Risk-Seeking,0.6182753351667536,0.8543458920987455,0.995107984645413,1.1251948478332914,0.9289050528468216,1.0266943669409416,0.0078443029652918,-0.0022401983220975
579,wave1,Default,0.8020202998677984,0.706515552388223,0.9719794302775095,1.0065962580500822,0.9862388655911908,0.9416185600736708,0.0075440211259052,0.0016374666195057
1397,wave1,Default,0.7466333953903855,0.7581068063225592,0.9567584873750756,1.080504896438683,0.924134130398692,0.977655458418722,0.0114234111995622,0.0019528648230606
